"RandomRuns?","true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",
"AutoInoculate?","true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",,"true",
"bcell-tnfa-apop-threshold","263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",,"263",
"second-exposure-amt","300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",,"300",
"[reporter]","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)","sum ([tnf-a] of patches)","sum ([il6] of patches)"
,"-18.287094544767186","1080.0000000000048","-11.521620241058294","1080","-13.145663688094508","1080.000000000004","-12.472623810201098","1079.9999999999964","-14.537176402952184","1080.0000000000025","-15.196242057105351","1080.0000000000025","-8.524128381945523","1080.000000000007","-12.470751340248354","1079.999999999997","-15.293984192463746","1080.0000000000011","-7.76054587446442","1080.0000000000027"
,"-18.2853850902904","1079.999999999998","-11.521458216952503","1080.0000000000005","-13.145097319285107","1079.9999999999982","-12.46736142918095","1080.0000000000023","-14.523458762657024","1079.9999999999998","-15.188617851394818","1080.000000000003","-8.526715543750976","1080.0000000000011","-12.465676206223499","1080.0000000000014","-15.294585773217383","1080.0000000000048","-7.758491287017998","1080.000000000002"
,"-18.292846581261397","1079.9999999999989","-11.530312395257235","1079.9999999999984","-13.153587587356558","1079.9999999999952","-12.471625286262917","1079.9999999999986","-14.5201128863913","1080.000000000006","-15.190756066255398","1079.9999999999984","-8.538043989375884","1080.0000000000055","-12.461108585601119","1079.9999999999989","-15.30412719589565","1080.0000000000007","-7.765642158316186","1080"
,"-18.299561923135258","1079.9999999999984","-11.538281155731568","1080.0000000000039","-13.161228828620906","1079.9999999999973","-12.466462757636595","1079.9999999999977","-14.517101597752147","1080.0000000000023","-15.1926804596299","1079.9999999999998","-8.548239590438287","1080.0000000000027","-12.456997727040998","1079.9999999999977","-15.312714476306056","1080.0000000000005","-7.781077942484551","1079.9999999999993"
,"-18.30560573082192","1080.0000000000036","-11.545453040158362","1079.9999999999984","-13.168105945758827","1079.9999999999961","-12.461816481872903","1079.999999999996","-14.514391437976952","1080.0000000000023","-15.194412413666875","1079.999999999998","-8.548415631394471","1080.0000000000039","-12.453297954336923","1079.9999999999986","-15.320443028675506","1079.9999999999995","-7.785970148236099","1080.0000000000032"
,"-18.3110451577396","1080.0000000000005","-11.551907736142486","1080.0000000000043","-13.174295351182963","1080.0000000000011","-12.448634833685693","1079.9999999999961","-14.511952294179233","1080.0000000000036","-15.195971172300236","1079.9999999999977","-8.548574068254997","1080.000000000004","-12.449968158903275","1080.000000000004","-15.327398725807937","1080.0000000000014","-7.790373133412493","1079.9999999999998"
,"-18.306940641965646","1080.0000000000016","-11.557716962528303","1079.9999999999989","-13.179865816064648","1080.0000000000002","-12.436771350317082","1080","-14.518757064761303","1080.0000000000073","-15.197374055070162","1080.0000000000032","-8.539716661429509","1080.0000000000018","-12.446971343012924","1080.0000000000016","-15.333658853227119","1080.000000000001","-7.794335820071257","1080"
,"-18.303246577769183","1080.0000000000045","-11.562945266275417","1079.9999999999993","-13.184879234458144","1080.0000000000002","-12.426094215285351","1079.9999999999977","-14.515881358285192","1080.0000000000018","-15.198636649563182","1080.000000000001","-8.531744995286566","1080.000000000005","-12.444274208711645","1079.9999999999975","-15.339292967904392","1080.0000000000014","-7.797902238064122","1080.0000000000018"
,"-18.29092191999212","1079.9999999999966","-11.567650739647958","1080.0000000000005","-13.189391311012425","1079.9999999999966","-12.416484793756862","1079.9999999999986","-14.51329322245667","1080.0000000000011","-15.199772984606904","1079.9999999999968","-8.515570495757908","1080.000000000009","-12.441846787840467","1080","-15.344363671113955","1080.0000000000014","-7.801112014257724","1080.0000000000014"
,"-18.279829727992972","1079.9999999999975","-11.5718856656831","1080.000000000003","-13.19345217991116","1079.9999999999955","-12.407836314381129","1079.9999999999995","-14.510963900210994","1080.0000000000005","-15.200795686146192","1080.0000000000016","-8.501013446182105","1079.9999999999975","-12.439662109056409","1080.0000000000007","-15.34892730400265","1079.9999999999995","-7.80400081283197","1079.9999999999982"
,"-18.269846755193658","1080.000000000002","-11.57569709911482","1080.0000000000057","-13.197106961920102","1079.9999999999989","-12.40005268294309","1079.9999999999936","-14.508867510189896","1080.0000000000057","-15.201716117531534","1080.0000000000025","-8.487912101563918","1080.000000000001","-12.437695898150725","1079.9999999999995","-15.353034573602281","1080.000000000001","-7.806600731548752","1080.0000000000034"
,"-18.260862079674254","1079.9999999999984","-11.57912738920331","1079.9999999999977","-13.20039626572804","1080.000000000002","-12.393047414648692","1080.0000000000011","-14.497980759170886","1080.0000000000055","-15.202544505778402","1080.0000000000016","-8.467120891407506","1080.0000000000061","-12.435926308335697","1080.0000000000034","-15.356731116242113","1080.0000000000032","-7.8089406583938965","1079.999999999998"
,"-18.26177587170693","1079.9999999999982","-11.58221465028302","1079.999999999999","-13.203356639155254","1079.9999999999957","-12.395742673183886","1079.999999999998","-14.497182683253783","1080.0000000000057","-15.212290055200498","1079.9999999999984","-8.457408802266768","1080.0000000000007","-12.434333677502131","1080.0000000000027","-15.369058004617846","1080.0000000000023","-7.829046592554462","1079.9999999999995"
,"-18.262598284536192","1080.0000000000014","-11.584993185254735","1079.9999999999989","-13.206020975239568","1079.9999999999989","-12.398168405865512","1080.0000000000025","-14.496464414928473","1080.0000000000027","-15.221061049680443","1080.0000000000027","-8.448667922040043","1080.0000000000014","-12.432900309751943","1079.999999999999","-15.380152204156095","1080.0000000000007","-7.847141933299015","1080.000000000003"
,"-18.263338456082494","1080.0000000000011","-11.587493866729208","1080.0000000000055","-13.208418877715681","1080.000000000006","-12.40035156527889","1079.9999999999982","-14.495817973435617","1079.9999999999977","-15.228954944712479","1079.9999999999955","-8.440801129836059","1080.0000000000032","-12.431610278776713","1080.0000000000036","-15.39013698374054","1080.0000000000025","-7.8634277399691195","1079.9999999999989"
,"-18.26400461047431","1080.0000000000052","-11.589744480056357","1079.9999999999995","-13.210576989944196","1080.0000000000002","-12.402316408751066","1079.9999999999961","-14.495236176092003","1080.0000000000023","-15.236059450241207","1079.9999999999995","-8.433721016852441","1080.0000000000036","-12.430449250899084","1080.000000000005","-15.39912328536646","1080.0000000000016","-7.869084965972219","1079.9999999999998"
,"-18.26460414942688","1080.000000000002","-11.591770032050604","1080.000000000001","-13.212519290949746","1079.9999999999977","-12.395084767875936","1079.9999999999977","-14.485712558482813","1080.000000000003","-15.242453505217076","1080.0000000000043","-8.427348915167224","1080.0000000000005","-12.429404325809141","1080.0000000000048","-15.4072109568298","1080.000000000002","-7.874176469374992","1080.000000000001"
,"-18.265143734484205","1080.0000000000016","-11.593593028845556","1080.0000000000064","-13.214267361854784","1079.9999999999975","-12.388576291088347","1079.999999999997","-14.477141302634509","1080.0000000000016","-15.248208154695389","1080.0000000000007","-8.421614023650484","1080.0000000000045","-12.428463893228262","1080.0000000000016","-15.41448986114685","1080.0000000000014","-7.8697588224375","1079.9999999999966"
,"-18.265629361035796","1079.9999999999975","-11.595233725961092","1080.0000000000025","-13.21584062566929","1079.999999999997","-12.38271866197957","1079.9999999999961","-14.469427172371091","1080.000000000005","-15.253387339225867","1080.0000000000014","-8.416452621285424","1080.0000000000061","-12.427617503905408","1080.000000000003","-15.421040875032135","1080.000000000001","-7.865782940193746","1080.0000000000018"
,"-18.266066424932223","1080.0000000000014","-11.596710353364925","1080.0000000000014","-13.217256563102369","1080.000000000001","-12.37744679578153","1079.9999999999975","-14.462484455134026","1080.0000000000034","-15.258048605303173","1080.0000000000007","-8.41180735915691","1079.999999999998","-12.426855753514841","1079.9999999999975","-15.426936787528916","1080.0000000000011","-7.862204646174387","1080.000000000003"
,"-18.266459782438943","1080","-11.598039318028432","1079.9999999999984","-13.209530906792189","1079.999999999998","-12.372702116203415","1079.9999999999975","-14.456236009620563","1080.000000000007","-15.262243744772983","1080.0000000000039","-8.39862662324121","1080.0000000000052","-12.426170178163423","1080.0000000000064","-15.43224310877602","1080.000000000003","-7.858984181556909","1080.0000000000011"
,"-18.25781380419506","1080.0000000000011","-11.599235386225619","1080.000000000003","-13.202577816112974","1079.9999999999964","-12.36843190458308","1079.999999999997","-14.450612408658532","1080.0000000000084","-15.266019370295677","1080.0000000000068","-8.386763960917113","1080.000000000005","-12.42555316034713","1079.9999999999977","-15.42801879789853","1080.0000000000011","-7.856085763401254","1079.9999999999986"
,"-18.259032423775558","1079.9999999999966","-11.609311847603065","1080.0000000000005","-13.205320034501595","1079.9999999999975","-12.373588714124747","1079.9999999999977","-14.45455116779273","1080.0000000000034","-15.269417433266053","1079.9999999999968","-8.385087564825389","1080.0000000000057","-12.433997844312358","1080.0000000000057","-15.433216918108625","1080.0000000000043","-7.862477187061183","1080.0000000000005"
,"-18.26012918139799","1080.0000000000036","-11.609380662842739","1079.9999999999955","-13.207788031051477","1080.0000000000048","-12.378229842712281","1079.999999999999","-14.458096051013435","1079.9999999999998","-15.26347568993944","1079.9999999999989","-8.383578808342866","1080.0000000000034","-12.441598059881043","1080.0000000000018","-15.437895226297668","1079.999999999997","-7.868229468355005","1079.9999999999964"
,"-18.261116263258117","1079.9999999999986","-11.609442596558477","1079.9999999999955","-13.210009227946323","1080.0000000000016","-12.373406858441053","1079.9999999999989","-14.461286445912027","1080.000000000006","-15.258128120945546","1079.9999999999993","-8.38222092750857","1080.0000000000055","-12.448438253893027","1079.9999999999993","-15.442105703667995","1080.0000000000011","-7.864406521519502","1080.0000000000043"
,"-18.262004636932478","1079.9999999999961","-11.60949833690262","1079.9999999999957","-13.212008305151706","1079.999999999999","-12.369066172596927","1080.0000000000016","-14.464157801320786","1079.999999999998","-15.253315308851034","1080.0000000000016","-8.380998834757737","1080.0000000000073","-12.454594428503729","1080.000000000004","-15.445895133301194","1079.9999999999984","-7.860965869367568","1080"
,"-18.26280417323914","1080.000000000003","-11.609548503212368","1080.0000000000016","-13.213807474636432","1080.0000000000027","-12.365159555337298","1079.9999999999984","-14.466742021188724","1080.0000000000025","-15.24898377796589","1080.0000000000014","-8.379898951281978","1080.0000000000045","-12.460134985653355","1079.9999999999968","-15.440305619971083","1080.0000000000002","-7.848869282430762","1080.000000000002"
,"-18.263523755915234","1080","-11.60959365289116","1080","-13.215426727172868","1080.0000000000014","-12.361643599803497","1080","-14.469067819069918","1080.0000000000045","-15.245085400169293","1079.999999999997","-8.378909056153752","1080.000000000002","-12.465121487087924","1080.0000000000005","-15.435275057973932","1079.999999999999","-7.837982354187716","1079.9999999999995"
,"-18.26417138032367","1080.0000000000011","-11.609634287602038","1080","-13.216884054455578","1079.9999999999961","-12.358479239823168","1079.999999999994","-14.462161037162856","1080.0000000000039","-15.241576860152279","1079.9999999999945","-8.378018150538374","1080.000000000007","-12.469609338379241","1080.0000000000034","-15.430747552176541","1080.0000000000032","-7.828184118768919","1080.0000000000014"
,"-18.264754242291335","1080.0000000000007","-11.609670858841792","1080.0000000000027","-13.218195649010053","1080.0000000000018","-12.346631315840797","1079.9999999999984","-14.455944933446602","1080.0000000000005","-15.238419174137144","1079.9999999999975","-8.377216335484556","1080.0000000000018","-12.473648404541228","1079.9999999999966","-15.426672796958814","1080","-7.819365706892045","1079.9999999999948"
,"-18.265278818062225","1080.0000000000023","-11.609703772957625","1080.000000000003","-13.219376084109063","1079.9999999999957","-12.335968184256757","1079.9999999999998","-14.450350440101944","1079.9999999999989","-15.235577256723428","1079.9999999999977","-8.376494701936082","1080.0000000000045","-12.477283564087118","1079.9999999999993","-15.423005517263007","1080.0000000000032","-7.811429136202841","1080.0000000000023"
,"-18.265750936255962","1079.9999999999968","-11.609733395661893","1080.0000000000039","-13.220438475698133","1079.9999999999998","-12.326371365831077","1079.999999999994","-14.445315396091692","1080.0000000000025","-15.224019531051049","1080.0000000000018","-8.375845231742499","1079.9999999999984","-12.480555207678394","1080.0000000000007","-15.419704965536681","1079.9999999999995","-7.80428622258257","1079.9999999999984"
